Date,Type,Order,Size,Price,SL,TP,Profit,Balance
2022.11.23 17:39,t/p,1694,5,77.5,83.22,77.5,2050,135131.6
2022.11.24 01:00,sell limit,1695,5,77.95,79.5,74.03,0,135131.6
2022.11.24 01:05,sell,1695,5,77.95,79.5,74.03,0,135131.6
2022.11.25 01:00,sell limit,1696,5,78.41,79.97,74.47,0,135131.6
2022.11.25 02:06,sell,1696,5,78.41,79.97,74.47,0,135131.6
2022.11.25 10:40,s/l,1695,5,79.5,79.5,74.03,-779.4,134352.2
2022.11.25 11:39,s/l,1696,5,79.97,79.97,74.47,-780,133572.2
2022.11.28 01:00,sell limit,1697,5,76.64,78.16,72.79,0,133572.2
2022.11.28 01:00,sell,1697,5,76.64,78.16,72.79,0,133572.2
2022.11.28 19:39,s/l,1697,5,78.16,78.16,72.79,-760,132812.2
2022.11.29 01:00,sell limit,1698,5,76.99,78.52,73.12,0,132812.2
2022.11.29 01:04,sell,1698,5,76.99,78.52,73.12,0,132812.2
2022.11.29 05:49,s/l,1698,5,78.52,78.52,73.12,-765,132047.2
2022.11.30 01:00,sell limit,1699,5,79.31,80.88,75.33,0,132047.2
2022.11.30 03:07,sell,1699,5,79.31,80.88,75.33,0,132047.2
2022.11.30 15:07,s/l,1699,5,80.88,80.88,75.33,-785,131262.2
2022.12.01 01:00,buy limit,1700,5,80.78,79.17,84.82,0,131262.2
2022.12.01 01:00,buy,1700,5,80.78,79.17,84.82,0,131262.2
2022.12.02 01:00,close,1700,5,81.74,79.17,84.82,478.3,131740.5
2022.12.02 01:00,buy limit,1701,5,81.74,80.11,85.83,0,131740.5
2022.12.02 01:09,buy,1701,5,81.74,80.11,85.83,0,131740.5
2022.12.02 20:15,s/l,1701,5,80.11,80.11,85.83,-815,130925.5
2022.12.05 01:00,buy limit,1702,5,80.1,78.51,84.1,0,130925.5
2022.12.05 01:03,buy,1702,5,80.1,78.51,84.1,0,130925.5
2022.12.05 19:39,s/l,1702,5,78.51,78.51,84.1,-795,130130.5
2022.12.06 01:00,buy limit,1703,5,77.51,75.97,81.39,0,130130.5
2022.12.06 01:00,buy,1703,5,77.51,75.97,81.39,0,130130.5
2022.12.06 12:24,s/l,1703,5,75.97,75.97,81.39,-770,129360.5
2022.12.07 01:00,buy limit,1704,5,74.74,73.25,78.48,0,129360.5
2022.12.07 01:07,buy,1704,5,74.74,73.25,78.48,0,129360.5
2022.12.07 11:39,s/l,1704,5,73.25,73.25,78.48,-745,128615.5
2022.12.08 01:00,buy limit,1705,5,72.47,71.03,76.09,0,128615.5
2022.12.08 03:03,buy,1705,5,72.47,71.03,76.09,0,128615.5
2022.12.09 01:00,buy limit,1706,5,72.04,70.61,75.64,0,128615.5
2022.12.09 04:31,buy,1706,5,72.04,70.61,75.64,0,128615.5
2022.12.09 19:38,s/l,1705,5,71.03,71.03,76.09,-721.7,127893.8
2022.12.09 20:24,s/l,1706,5,70.61,70.61,75.64,-715,127178.8
2022.12.12 01:00,buy limit,1707,5,71.81,70.38,75.4,0,127178.8
2022.12.12 01:00,buy,1707,5,71.81,70.38,75.4,0,127178.8
2022.12.12 11:48,s/l,1707,5,70.38,70.38,75.4,-715,126463.8
2022.12.13 01:00,buy limit,1708,5,73.39,71.93,77.06,0,126463.8
2022.12.13 01:03,buy,1708,5,73.39,71.93,77.06,0,126463.8
2022.12.14 01:00,close,1708,5,75.29,71.93,77.06,948.3,127412.1
2022.12.14 01:00,buy limit,1709,5,75.29,73.79,79.05,0,127412.1
2022.12.14 01:09,buy,1709,5,75.29,73.79,79.05,0,127412.1
2022.12.15 01:00,close,1709,5,77.34,73.79,79.05,1023.3,128435.4
2022.12.15 01:00,buy limit,1710,5,77.34,75.8,81.21,0,128435.4
2022.12.15 01:00,buy,1710,5,77.34,75.8,81.21,0,128435.4
2022.12.15 18:22,s/l,1710,5,75.8,75.8,81.21,-770,127665.4
2022.12.16 01:00,buy limit,1711,5,76.31,74.79,80.13,0,127665.4
2022.12.16 01:01,buy,1711,5,76.31,74.79,80.13,0,127665.4
2022.12.16 11:03,s/l,1711,5,74.79,74.79,80.13,-760,126905.4
2022.12.19 01:00,buy limit,1712,5,74.33,72.85,78.05,0,126905.4
2022.12.19 01:01,buy,1712,5,74.33,72.85,78.05,0,126905.4
2022.12.20 01:00,close,1712,5,75.66,72.85,78.05,663.3,127568.7
2022.12.20 01:00,buy limit,1713,5,75.66,74.15,79.44,0,127568.7
2022.12.20 01:01,buy,1713,5,75.66,74.15,79.44,0,127568.7
2022.12.21 01:00,close,1713,5,75.95,74.15,79.44,143.3,127712
2022.12.21 01:00,buy limit,1714,5,75.95,74.44,79.75,0,127712
2022.12.21 09:37,buy,1714,5,75.95,74.44,79.75,0,127712
2022.12.22 01:00,close,1714,5,78.37,74.44,79.75,1208.3,128920.3
2022.12.22 01:00,buy limit,1715,5,78.37,76.81,82.29,0,128920.3
2022.12.22 01:00,buy,1715,5,78.37,76.81,82.29,0,128920.3
2022.12.23 01:00,buy limit,1716,5,78.15,76.59,82.06,0,128920.3
2022.12.23 02:28,buy,1716,5,78.15,76.59,82.06,0,128920.3
2022.12.27 01:00,close,1715,5,80.06,76.81,82.29,836.5,129756.8
2022.12.27 01:00,buy limit,1717,5,80.06,78.47,84.06,0,129756.8
2022.12.27 03:05,buy,1717,5,80.06,78.47,84.06,0,129756.8
2022.12.28 01:00,close,1716,5,79.77,76.59,82.06,801.5,130558.3
2022.12.28 01:00,buy limit,1718,5,79.77,78.18,83.76,0,130558.3
2022.12.28 01:02,buy,1718,5,79.77,78.18,83.76,0,130558.3
2022.12.28 10:37,s/l,1717,5,78.47,78.47,84.06,-796.7,129761.6
2022.12.28 16:52,s/l,1718,5,78.18,78.18,83.76,-795,128966.6
2022.12.29 01:00,buy limit,1719,5,78.76,77.19,82.7,0,128966.6
2022.12.29 01:00,buy,1719,5,78.76,77.19,82.7,0,128966.6
2022.12.29 10:42,s/l,1719,5,77.19,77.19,82.7,-785,128181.6
2022.12.30 01:00,buy limit,1720,5,78.69,77.12,82.62,0,128181.6
2022.12.30 01:00,buy,1720,5,78.69,77.12,82.62,0,128181.6
2023.01.03 01:00,close,1720,5,80.49,77.12,82.62,893.2,129074.8
2023.01.03 01:00,buy limit,1721,5,80.49,78.89,84.51,0,129074.8
2023.01.03 01:01,buy,1721,5,80.49,78.89,84.51,0,129074.8
2023.01.03 12:58,s/l,1721,5,78.89,78.89,84.51,-800,128274.8
2023.01.04 01:00,buy limit,1722,5,77.11,75.58,80.97,0,128274.8
2023.01.04 01:00,buy,1722,5,77.11,75.58,80.97,0,128274.8
2023.01.04 10:12,s/l,1722,5,75.58,75.58,80.97,-765,127509.8
2023.01.05 01:00,buy limit,1723,5,73.24,71.78,76.9,0,127509.8
2023.01.05 01:08,buy,1723,5,73.24,71.78,76.9,0,127509.8
2023.01.06 01:00,close,1723,5,73.92,71.78,76.9,338.3,127848.1
2023.01.06 01:00,buy limit,1724,5,73.92,72.45,77.62,0,127848.1
2023.01.06 01:03,buy,1724,5,73.92,72.45,77.62,0,127848.1
2023.01.09 01:00,buy limit,1725,5,73.77,72.3,77.46,0,127848.1
2023.01.09 01:00,buy,1725,5,73.77,72.3,77.46,0,127848.1
2023.01.10 01:00,close,1724,5,74.85,72.45,77.62,458.2,128306.3
2023.01.10 01:00,buy limit,1726,5,74.85,73.36,78.59,0,128306.3
2023.01.10 01:00,buy,1726,5,74.85,73.36,78.59,0,128306.3
2023.01.11 01:00,close,1725,5,74.7,72.3,77.46,461.6,128767.9
2023.01.11 01:00,buy limit,1727,5,74.7,73.21,78.43,0,128767.9
2023.01.11 01:00,buy,1727,5,74.7,73.21,78.43,0,128767.9
2023.01.12 01:00,close,1726,5,77.68,73.36,78.59,1411.6,130179.5
2023.01.12 01:00,buy limit,1728,5,77.68,76.13,81.56,0,130179.5
2023.01.12 01:02,buy,1728,5,77.68,76.13,81.56,0,130179.5
2023.01.12 13:29,t/p,1727,5,78.43,73.21,78.43,1863.3,132042.8
2023.01.13 01:00,close,1728,5,78.29,76.13,81.56,303.3,132346.1
2023.01.13 01:00,buy limit,1729,5,78.29,76.73,82.2,0,132346.1
2023.01.13 01:02,buy,1729,5,78.29,76.73,82.2,0,132346.1
2023.01.16 01:00,close,1729,5,80.1,76.73,82.2,899.9,133246
2023.01.16 01:00,buy limit,1730,5,80.1,78.51,84.1,0,133246
2023.01.16 01:03,buy,1730,5,80.1,78.51,84.1,0,133246
2023.01.17 01:00,buy limit,1731,5,78.86,77.29,82.8,0,133246
2023.01.17 01:08,buy,1731,5,78.86,77.29,82.8,0,133246
2023.01.18 01:00,close,1730,5,80.94,78.51,84.1,416.6,133662.6
2023.01.18 01:00,buy limit,1732,5,80.94,79.33,84.99,0,133662.6
2023.01.18 01:00,buy,1732,5,80.94,79.33,84.99,0,133662.6
2023.01.18 21:17,s/l,1732,5,79.33,79.33,84.99,-805,132857.6
2023.01.19 01:00,close,1731,5,79.17,77.29,82.8,151.6,133009.2
2023.01.19 01:00,buy limit,1733,5,79.17,77.59,83.13,0,133009.2
2023.01.19 01:01,buy,1733,5,79.17,77.59,83.13,0,133009.2
2023.01.20 01:00,close,1733,5,80.65,77.59,83.13,738.3,133747.5
2023.01.20 01:00,buy limit,1734,5,80.65,79.05,84.68,0,133747.5
2023.01.20 01:00,buy,1734,5,80.65,79.05,84.68,0,133747.5
2023.01.23 01:00,close,1734,5,81.64,79.05,84.68,489.9,134237.4
2023.01.23 01:00,buy limit,1735,5,81.64,80.02,85.72,0,134237.4
2023.01.23 01:00,buy,1735,5,81.64,80.02,85.72,0,134237.4
2023.01.24 01:00,buy limit,1736,5,81.41,79.79,85.48,0,134237.4
2023.01.24 01:00,buy,1736,5,81.41,79.79,85.48,0,134237.4
2023.01.24 18:23,s/l,1735,5,80.02,80.02,85.72,-811.7,133425.7
2023.01.24 20:07,s/l,1736,5,79.79,79.79,85.48,-810,132615.7
2023.01.25 01:00,buy limit,1737,5,79.98,78.39,83.98,0,132615.7
2023.01.25 01:07,buy,1737,5,79.98,78.39,83.98,0,132615.7
2023.01.26 01:00,close,1737,5,80.22,78.39,83.98,118.3,132734
2023.01.26 01:00,buy limit,1738,5,80.22,78.62,84.23,0,132734
2023.01.26 01:02,buy,1738,5,80.22,78.62,84.23,0,132734
2023.01.27 01:00,close,1738,5,81,78.62,84.23,388.3,133122.3
2023.01.27 01:00,buy limit,1739,5,81,79.39,85.05,0,133122.3
2023.01.27 01:00,buy,1739,5,81,79.39,85.05,0,133122.3
2023.01.27 19:26,s/l,1739,5,79.39,79.39,85.05,-805,132317.3
2023.01.30 01:00,buy limit,1740,5,79.73,78.14,83.72,0,132317.3
2023.01.30 01:01,buy,1740,5,79.73,78.14,83.72,0,132317.3
2023.01.30 15:38,s/l,1740,5,78.14,78.14,83.72,-795,131522.3
2023.01.31 01:00,buy limit,1741,5,77.8,76.25,81.69,0,131522.3
2023.01.31 01:00,buy,1741,5,77.8,76.25,81.69,0,131522.3
2023.02.01 01:00,close,1741,5,78.94,76.25,81.69,568.3,132090.6
2023.02.01 01:00,buy limit,1742,5,78.94,77.37,82.89,0,132090.6
2023.02.01 01:02,buy,1742,5,78.94,77.37,82.89,0,132090.6
2023.02.01 18:53,s/l,1742,5,77.37,77.37,82.89,-785,131305.6
2023.02.02 01:00,buy limit,1743,5,76.61,75.09,80.44,0,131305.6
2023.02.02 01:01,buy,1743,5,76.61,75.09,80.44,0,131305.6
2023.02.02 17:08,s/l,1743,5,75.09,75.09,80.44,-760,130545.6
2023.02.03 01:00,buy limit,1744,5,75.76,74.25,79.55,0,130545.6
2023.02.03 01:00,buy,1744,5,75.76,74.25,79.55,0,130545.6
2023.02.03 19:01,s/l,1744,5,74.25,74.25,79.55,-755,129790.6
2023.02.06 01:00,buy limit,1745,5,73.23,71.77,76.89,0,129790.6
2023.02.06 01:00,buy,1745,5,73.23,71.77,76.89,0,129790.6
2023.02.07 01:00,close,1745,5,74.49,71.77,76.89,628.3,130418.9
2023.02.07 01:00,buy limit,1746,5,74.49,73.01,78.21,0,130418.9
2023.02.07 01:00,buy,1746,5,74.49,73.01,78.21,0,130418.9
2023.02.08 01:00,close,1746,5,77.4,73.01,78.21,1453.3,131872.2
2023.02.08 01:00,buy limit,1747,5,77.4,75.86,81.27,0,131872.2
2023.02.08 01:00,buy,1747,5,77.4,75.86,81.27,0,131872.2
2023.02.09 01:00,close,1747,5,78.36,75.86,81.27,478.3,132350.5
2023.02.09 01:00,buy limit,1748,5,78.36,76.8,82.28,0,132350.5
2023.02.09 01:04,buy,1748,5,78.36,76.8,82.28,0,132350.5
2023.02.09 17:46,s/l,1748,5,76.8,76.8,82.28,-780,131570.5
2023.02.10 01:00,buy limit,1749,5,77.56,76.02,81.44,0,131570.5
2023.02.10 01:03,buy,1749,5,77.56,76.02,81.44,0,131570.5
2023.02.13 01:00,close,1749,5,79.89,76.02,81.44,1159.9,132730.4
2023.02.13 01:00,buy limit,1750,5,79.89,78.3,83.88,0,132730.4
2023.02.13 01:00,buy,1750,5,79.89,78.3,83.88,0,132730.4
2023.02.14 01:00,buy limit,1751,5,79.12,77.55,83.08,0,132730.4
2023.02.14 01:00,buy,1751,5,79.12,77.55,83.08,0,132730.4
2023.02.14 16:11,s/l,1750,5,78.3,78.3,83.88,-796.7,131933.7
2023.02.14 16:30,s/l,1751,5,77.55,77.55,83.08,-785,131148.7
2023.02.15 01:00,buy limit,1752,5,78.83,77.26,82.77,0,131148.7
2023.02.15 01:01,buy,1752,5,78.83,77.26,82.77,0,131148.7
2023.02.15 18:22,s/l,1752,5,77.26,77.26,82.77,-785,130363.7
2023.02.16 01:00,buy limit,1753,5,78.5,76.94,82.42,0,130363.7
2023.02.16 01:03,buy,1753,5,78.5,76.94,82.42,0,130363.7
2023.02.17 01:00,buy limit,1754,5,78.03,76.48,81.93,0,130363.7
2023.02.17 01:03,buy,1754,5,78.03,76.48,81.93,0,130363.7
2023.02.17 10:22,s/l,1753,5,76.94,76.94,82.42,-781.7,129582
2023.02.17 12:58,s/l,1754,5,76.48,76.48,81.93,-775,128807
2023.02.20 01:00,buy limit,1755,5,76.56,75.04,80.39,0,128807
2023.02.20 01:01,buy,1755,5,76.56,75.04,80.39,0,128807
2023.02.21 01:00,close,1755,5,77.15,75.04,80.39,293.3,129100.3
2023.02.21 01:00,buy limit,1756,5,77.15,75.61,81.01,0,129100.3
2023.02.21 01:02,buy,1756,5,77.15,75.61,81.01,0,129100.3
2023.02.22 01:00,buy limit,1757,5,75.9,74.39,79.69,0,129100.3
2023.02.22 02:42,buy,1757,5,75.9,74.39,79.69,0,129100.3
2023.02.22 09:58,s/l,1756,5,75.61,75.61,81.01,-771.7,128328.6
2023.02.22 18:05,s/l,1757,5,74.39,74.39,79.69,-755,127573.6
2023.02.23 01:00,buy limit,1758,5,73.75,72.28,77.44,0,127573.6
2023.02.23 01:00,buy,1758,5,73.75,72.28,77.44,0,127573.6
2023.02.24 01:00,close,1758,5,75.41,72.28,77.44,828.3,128401.9
2023.02.24 01:00,buy limit,1759,5,75.41,73.91,79.18,0,128401.9
2023.02.24 01:01,buy,1759,5,75.41,73.91,79.18,0,128401.9
2023.02.24 16:48,s/l,1759,5,73.91,73.91,79.18,-750,127651.9
2023.02.27 01:00,buy limit,1760,5,76.45,74.93,80.27,0,127651.9
2023.02.27 01:00,buy,1760,5,76.45,74.93,80.27,0,127651.9
2023.02.27 16:55,s/l,1760,5,74.93,74.93,80.27,-760,126891.9
2023.02.28 01:00,buy limit,1761,5,75.64,74.13,79.42,0,126891.9
2023.02.28 01:07,buy,1761,5,75.64,74.13,79.42,0,126891.9
2023.03.01 01:00,close,1761,5,76.68,74.13,79.42,518.3,127410.2
2023.03.01 01:00,buy limit,1762,5,76.68,75.15,80.51,0,127410.2
2023.03.01 01:00,buy,1762,5,76.68,75.15,80.51,0,127410.2
2023.03.02 01:00,close,1762,5,77.61,75.15,80.51,463.3,127873.5
2023.03.02 01:00,buy limit,1763,5,77.61,76.07,81.49,0,127873.5
2023.03.02 01:00,buy,1763,5,77.61,76.07,81.49,0,127873.5
2023.03.03 01:00,close,1763,5,77.73,76.07,81.49,58.3,127931.8
2023.03.03 01:00,buy limit,1764,5,77.73,76.18,81.62,0,127931.8
2023.03.03 03:28,buy,1764,5,77.73,76.18,81.62,0,127931.8
2023.03.03 16:02,s/l,1764,5,76.18,76.18,81.62,-775,127156.8
2023.03.06 01:00,buy limit,1765,5,79.58,78,83.56,0,127156.8
2023.03.06 01:00,buy,1765,5,79.58,78,83.56,0,127156.8
2023.03.07 01:00,close,1765,5,80.38,78,83.56,398.3,127555.1
2023.03.07 01:00,buy limit,1766,5,80.38,78.78,84.4,0,127555.1
2023.03.07 01:02,buy,1766,5,80.38,78.78,84.4,0,127555.1
2023.03.07 17:48,s/l,1766,5,78.78,78.78,84.4,-800,126755.1
2023.03.08 01:25,buy limit,1767,5,77.06,75.53,80.91,0,126755.1
2023.03.08 09:47,buy,1767,5,77.06,75.53,80.91,0,126755.1
2023.03.09 01:00,buy limit,1768,5,76.44,74.92,80.26,0,126755.1
2023.03.09 01:00,buy,1768,5,76.44,74.92,80.26,0,126755.1
2023.03.09 21:06,s/l,1767,5,75.53,75.53,80.91,-766.7,125988.4
2023.03.10 01:00,buy limit,1769,5,75.58,74.08,79.36,0,125988.4
2023.03.10 01:00,buy,1769,5,75.58,74.08,79.36,0,125988.4
2023.03.10 08:42,s/l,1768,5,74.92,74.92,80.26,-761.7,125226.7
2023.03.13 01:00,close,1769,5,76.74,74.08,79.36,574.9,125801.6
2023.03.13 01:00,buy limit,1770,5,76.74,75.21,80.58,0,125801.6
2023.03.13 01:00,buy,1770,5,76.74,75.21,80.58,0,125801.6
2023.03.13 12:28,s/l,1770,5,75.21,75.21,80.58,-765,125036.6
2023.03.14 01:00,buy limit,1771,5,74.68,73.19,78.41,0,125036.6
2023.03.14 01:00,buy,1771,5,74.68,73.19,78.41,0,125036.6
2023.03.14 11:38,s/l,1771,5,73.19,73.19,78.41,-745,124291.6
2023.03.15 01:00,buy limit,1772,5,71.51,70.09,75.09,0,124291.6
2023.03.15 13:03,buy,1772,5,71.51,70.09,75.09,0,124291.6
2023.03.15 13:57,s/l,1772,5,70.09,70.09,75.09,-710,123581.6
2023.03.16 01:00,buy limit,1773,5,68.14,66.78,71.55,0,123581.6
2023.03.16 01:01,buy,1773,5,68.14,66.78,71.55,0,123581.6
2023.03.16 16:18,s/l,1773,5,66.78,66.78,71.55,-680,122901.6
2023.03.17 01:00,buy limit,1774,5,68.28,66.92,71.69,0,122901.6
2023.03.17 03:25,buy,1774,5,68.28,66.92,71.69,0,122901.6
2023.03.17 16:48,s/l,1774,5,66.92,66.92,71.69,-680,122221.6
2023.03.20 01:00,buy limit,1775,5,66.76,65.43,70.1,0,122221.6
2023.03.20 01:00,buy,1775,5,66.76,65.43,70.1,0,122221.6
2023.03.20 09:32,s/l,1775,5,65.43,65.43,70.1,-665,121556.6
2023.03.21 01:00,buy limit,1776,5,67.63,66.28,71.01,0,121556.6
2023.03.21 01:05,buy,1776,5,67.63,66.28,71.01,0,121556.6
2023.03.22 01:00,close,1776,5,69.3,66.28,71.01,833.3,122389.9
2023.03.22 01:00,buy limit,1777,5,69.3,67.92,72.76,0,122389.9
2023.03.22 01:00,buy,1777,5,69.3,67.92,72.76,0,122389.9
2023.03.23 01:00,close,1777,5,69.79,67.92,72.76,243.3,122633.2
2023.03.23 01:00,buy limit,1778,5,69.79,68.4,73.28,0,122633.2
2023.03.23 05:03,buy,1778,5,69.79,68.4,73.28,0,122633.2
2023.03.24 01:00,buy limit,1779,5,69.34,67.96,72.81,0,122633.2
2023.03.24 01:03,buy,1779,5,69.34,67.96,72.81,0,122633.2
2023.03.24 12:45,s/l,1778,5,68.4,68.4,73.28,-696.7,121936.5
2023.03.24 12:52,s/l,1779,5,67.96,67.96,72.81,-690,121246.5
2023.03.27 01:00,buy limit,1780,5,69.56,68.18,73.04,0,121246.5
2023.03.27 01:00,buy,1780,5,69.56,68.18,73.04,0,121246.5
2023.03.28 01:00,close,1780,5,72.7,68.18,73.04,1568.3,122814.8
2023.03.28 01:00,buy limit,1781,5,72.7,71.25,76.33,0,122814.8
2023.03.28 01:00,buy,1781,5,72.7,71.25,76.33,0,122814.8
2023.03.29 01:00,close,1781,5,73.49,71.25,76.33,393.3,123208.1
2023.03.29 01:00,buy limit,1782,5,73.49,72.03,77.16,0,123208.1
2023.03.29 06:20,buy,1782,5,73.49,72.03,77.16,0,123208.1
2023.03.30 01:00,buy limit,1783,5,72.79,71.34,76.43,0,123208.1
2023.03.30 01:02,buy,1783,5,72.79,71.34,76.43,0,123208.1
2023.03.31 01:00,close,1782,5,74.28,72.03,77.16,391.6,123599.7
2023.03.31 01:00,buy limit,1784,5,74.28,72.8,77.99,0,123599.7
2023.03.31 01:03,buy,1784,5,74.28,72.8,77.99,0,123599.7
2023.04.03 01:00,t/p,1783,5,76.43,71.34,76.43,1813.2,125412.9
2023.04.03 01:00,t/p,1784,5,77.99,72.8,77.99,1849.9,127262.8
2023.04.03 01:00,buy limit,1785,5,80.63,79.03,84.66,0,127262.8
2023.04.03 01:00,buy,1785,5,80.63,79.03,84.66,0,127262.8
2023.04.03 08:37,s/l,1785,5,79.03,79.03,84.66,-800,126462.8
2023.04.04 01:00,buy limit,1786,5,80.39,78.79,84.41,0,126462.8
2023.04.04 01:00,buy,1786,5,80.39,78.79,84.41,0,126462.8
2023.04.05 01:00,close,1786,5,80.89,78.79,84.41,248.3,126711.1
2023.04.05 01:00,buy limit,1787,5,80.89,79.28,84.93,0,126711.1
2023.04.05 01:00,buy,1787,5,80.89,79.28,84.93,0,126711.1
2023.04.06 01:00,buy limit,1788,5,80.35,78.75,84.37,0,126711.1
2023.04.06 01:05,buy,1788,5,80.35,78.75,84.37,0,126711.1
2023.04.10 01:00,buy limit,1789,5,80.66,79.05,84.69,0,126711.1
2023.04.10 01:00,buy,1789,5,80.66,79.05,84.69,0,126711.1
2023.04.11 01:00,buy limit,1790,5,79.83,78.24,83.82,0,126711.1
2023.04.11 01:00,buy,1790,5,79.83,78.24,83.82,0,126711.1
2023.04.12 01:00,close,1787,5,81.35,79.28,84.93,218.1,126929.2
2023.04.12 01:00,close,1788,5,81.35,78.75,84.37,489.8,127419
2023.04.12 01:00,buy limit,1791,5,81.35,79.73,85.42,0,127419
2023.04.12 01:02,buy,1791,5,81.35,79.73,85.42,0,127419
2023.04.13 01:00,close,1789,5,83.12,79.05,84.69,1224.9,128643.9
2023.04.13 01:00,close,1790,5,83.12,78.24,83.82,1641.6,130285.5
2023.04.13 01:00,buy limit,1792,5,83.12,81.47,87.28,0,130285.5
2023.04.13 01:03,buy,1792,5,83.12,81.47,87.28,0,130285.5
2023.04.14 01:00,close,1791,5,82.37,79.73,85.42,506.6,130792.1
2023.04.14 01:00,buy limit,1793,5,82.37,80.73,86.49,0,130792.1
2023.04.14 01:00,buy,1793,5,82.37,80.73,86.49,0,130792.1
2023.04.17 01:00,buy limit,1794,5,82.5,80.86,86.62,0,130792.1
2023.04.17 01:06,buy,1794,5,82.5,80.86,86.62,0,130792.1
2023.04.17 17:42,s/l,1792,5,81.47,81.47,87.28,-831.8,129960.3
2023.04.17 18:36,s/l,1794,5,80.86,80.86,86.62,-820,129140.3
2023.04.17 18:37,s/l,1793,5,80.73,80.73,86.49,-825.1,128315.2
2023.04.18 01:00,buy limit,1795,5,81.04,79.43,85.09,0,128315.2
2023.04.18 01:00,buy,1795,5,81.04,79.43,85.09,0,128315.2
2023.04.19 01:00,buy limit,1796,5,81.01,79.4,85.06,0,128315.2
2023.04.19 01:00,buy,1796,5,81.01,79.4,85.06,0,128315.2
2023.04.19 11:13,s/l,1795,5,79.43,79.43,85.09,-806.7,127508.5
2023.04.19 11:13,s/l,1796,5,79.4,79.4,85.06,-805,126703.5
2023.04.20 01:00,buy limit,1797,5,79.09,77.52,83.04,0,126703.5
2023.04.20 01:00,buy,1797,5,79.09,77.52,83.04,0,126703.5
2023.04.20 16:18,s/l,1797,5,77.52,77.52,83.04,-785,125918.5
2023.04.21 01:00,buy limit,1798,5,77.19,75.65,81.05,0,125918.5
2023.04.21 01:04,buy,1798,5,77.19,75.65,81.05,0,125918.5
2023.04.24 01:00,close,1798,5,77.82,75.65,81.05,309.9,126228.4
2023.04.24 01:00,buy limit,1799,5,77.82,76.27,81.71,0,126228.4
2023.04.24 01:00,buy,1799,5,77.82,76.27,81.71,0,126228.4
2023.04.25 01:00,close,1799,5,78.72,76.27,81.71,448.3,126676.7
2023.04.25 01:00,buy limit,1800,5,78.72,77.15,82.66,0,126676.7
2023.04.25 01:07,buy,1800,5,78.72,77.15,82.66,0,126676.7
2023.04.25 16:45,s/l,1800,5,77.15,77.15,82.66,-785,125891.7
2023.04.26 01:00,buy limit,1801,5,77.18,75.64,81.04,0,125891.7
2023.04.26 04:08,buy,1801,5,77.18,75.64,81.04,0,125891.7
2023.04.26 21:02,s/l,1801,5,75.64,75.64,81.04,-770,125121.7
2023.04.27 01:00,buy limit,1802,5,74.46,72.98,78.18,0,125121.7
2023.04.27 01:00,buy,1802,5,74.46,72.98,78.18,0,125121.7
2023.04.28 01:00,close,1802,5,74.86,72.98,78.18,198.3,125320
2023.04.28 01:00,buy limit,1803,5,74.86,73.37,78.6,0,125320
2023.04.28 01:02,buy,1803,5,74.86,73.37,78.6,0,125320
2023.05.01 01:00,close,1803,5,76.62,73.37,78.6,874.9,126194.9
2023.05.01 01:00,buy limit,1804,5,76.62,75.1,80.45,0,126194.9
2023.05.01 01:00,buy,1804,5,76.62,75.1,80.45,0,126194.9
2023.05.01 11:55,s/l,1804,5,75.1,75.1,80.45,-760,125434.9
2023.05.02 01:00,buy limit,1805,5,75.71,74.2,79.5,0,125434.9
2023.05.02 01:02,buy,1805,5,75.71,74.2,79.5,0,125434.9
2023.05.02 16:31,s/l,1805,5,74.2,74.2,79.5,-755,124679.9
2023.05.03 01:00,buy limit,1806,5,71.57,70.15,75.15,0,124679.9
2023.05.03 01:20,buy,1806,5,71.57,70.15,75.15,0,124679.9
2023.05.03 11:33,s/l,1806,5,70.15,70.15,75.15,-710,123969.9
2023.05.04 01:00,buy limit,1807,5,68.17,66.81,71.58,0,123969.9
2023.05.04 01:00,buy,1807,5,68.17,66.81,71.58,0,123969.9
2023.05.04 01:00,s/l,1807,5,66.81,66.81,71.58,-680,123289.9
2023.05.05 01:00,buy limit,1808,5,68.7,67.33,72.13,0,123289.9
2023.05.05 01:00,buy,1808,5,68.7,67.33,72.13,0,123289.9
2023.05.08 01:00,close,1808,5,71.42,67.33,72.13,1354.9,124644.8
2023.05.08 01:00,buy limit,1809,5,71.42,70,74.99,0,124644.8
2023.05.08 01:01,buy,1809,5,71.42,70,74.99,0,124644.8
2023.05.09 01:00,close,1809,5,72.87,70,74.99,723.3,125368.1
2023.05.09 01:00,buy limit,1810,5,72.87,71.42,76.51,0,125368.1
2023.05.09 04:22,buy,1810,5,72.87,71.42,76.51,0,125368.1
2023.05.09 18:28,s/l,1810,5,71.42,71.42,76.51,-725,124643.1
2023.05.10 01:00,buy limit,1811,5,73.54,72.08,77.22,0,124643.1
2023.05.10 01:00,buy,1811,5,73.54,72.08,77.22,0,124643.1
2023.05.10 17:38,s/l,1811,5,72.08,72.08,77.22,-730,123913.1
2023.05.11 01:00,buy limit,1812,5,72.77,71.32,76.41,0,123913.1
2023.05.11 01:00,buy,1812,5,72.77,71.32,76.41,0,123913.1
2023.05.11 16:03,s/l,1812,5,71.32,71.32,76.41,-725,123188.1
2023.05.12 01:00,buy limit,1813,5,71.45,70.03,75.02,0,123188.1
