Date,Type,Order,Size,Price,SL,TP,Profit,Balance
2017.10.19 00:00,sell limit,753,5,57.88,59.02,54.97,0,92944.8
2017.10.19 00:08,sell,753,5,57.88,59.02,54.97,0,92944.8
2017.10.20 00:00,close,751,5,57.02,58.77,54.73,246.5,93191.3
2017.10.20 00:00,close,752,5,57.02,59.02,54.97,391,93582.3
2017.10.20 00:00,sell limit,754,5,57.02,58.15,54.15,0,93582.3
2017.10.20 00:05,sell,754,5,57.02,58.15,54.15,0,93582.3
2017.10.23 00:00,close,753,5,57.69,59.02,54.97,17,93599.3
2017.10.23 00:00,sell limit,755,5,57.69,58.83,54.79,0,93599.3
2017.10.23 01:14,sell,755,5,57.69,58.83,54.79,0,93599.3
2017.10.24 00:00,sell limit,756,5,57.23,58.36,54.35,0,93599.3
2017.10.24 00:10,sell,756,5,57.23,58.36,54.35,0,93599.3
2017.10.24 21:01,s/l,754,5,58.15,58.15,54.15,-643,92956.3
2017.10.25 00:00,sell limit,757,5,58.15,59.3,55.22,0,92956.3
2017.10.25 00:08,sell,757,5,58.15,59.3,55.22,0,92956.3
2017.10.25 16:15,s/l,756,5,58.36,58.36,54.35,-584.5,92371.8
2017.10.26 00:00,sell limit,758,5,58.08,59.23,55.16,0,92371.8
2017.10.26 00:08,sell,758,5,58.08,59.23,55.16,0,92371.8
2017.10.26 21:18,s/l,755,5,58.83,58.83,54.79,-628.5,91743.3
2017.10.26 22:35,s/l,758,5,59.23,59.23,55.16,-575,91168.3
2017.10.27 00:00,sell limit,759,5,59.12,60.29,56.14,0,91168.3
2017.10.27 03:20,sell,759,5,59.12,60.29,56.14,0,91168.3
2017.10.27 17:15,s/l,757,5,59.3,59.3,55.22,-614,90554.3
2017.10.27 22:35,s/l,759,5,60.29,60.29,56.14,-585,89969.3
2017.10.30 00:00,sell limit,760,5,60.22,61.41,57.19,0,89969.3
2017.10.30 00:03,sell,760,5,60.22,61.41,57.19,0,89969.3
2017.10.31 00:00,sell limit,761,5,60.48,61.68,57.44,0,89969.3
2017.10.31 02:36,sell,761,5,60.48,61.68,57.44,0,89969.3
2017.11.01 00:00,sell limit,762,5,61,62.21,57.93,0,89969.3
2017.11.01 01:06,sell,762,5,61,62.21,57.93,0,89969.3
2017.11.01 09:52,s/l,760,5,61.41,61.41,57.19,-634,89335.3
2017.11.02 00:00,close,761,5,60.39,61.68,57.44,6,89341.3
2017.11.02 00:00,sell limit,763,5,60.39,61.58,57.35,0,89341.3
2017.11.02 00:04,sell,763,5,60.39,61.58,57.35,0,89341.3
2017.11.03 00:00,close,762,5,60.81,62.21,57.93,56,89397.3
2017.11.03 00:00,sell limit,764,5,60.81,62.01,57.75,0,89397.3
2017.11.03 00:10,sell,764,5,60.81,62.01,57.75,0,89397.3
2017.11.03 20:25,s/l,763,5,61.58,61.58,57.35,-614.5,88782.8
2017.11.03 22:02,s/l,764,5,62.01,62.01,57.75,-600,88182.8
2017.11.06 00:00,sell limit,765,5,62.16,63.39,59.03,0,88182.8
2017.11.06 00:30,sell,765,5,62.16,63.39,59.03,0,88182.8
2017.11.06 17:57,s/l,765,5,63.39,63.39,59.03,-615,87567.8
2017.11.07 00:00,sell limit,766,5,63.95,65.21,60.73,0,87567.8
2017.11.07 01:17,sell,766,5,63.95,65.21,60.73,0,87567.8
2017.11.08 00:00,close,766,5,63.46,65.21,60.73,225.5,87793.3
2017.11.08 00:00,sell limit,767,5,63.46,64.72,60.27,0,87793.3
2017.11.08 00:05,sell,767,5,63.46,64.72,60.27,0,87793.3
2017.11.09 00:00,close,767,5,63.34,64.72,60.27,40.5,87833.8
2017.11.09 00:00,sell limit,768,5,63.34,64.59,60.15,0,87833.8
2017.11.09 00:05,sell,768,5,63.34,64.59,60.15,0,87833.8
2017.11.10 00:00,sell limit,769,5,63.63,64.89,60.43,0,87833.8
2017.11.10 00:10,sell,769,5,63.63,64.89,60.43,0,87833.8
2017.11.13 00:00,sell limit,770,5,63.5,64.76,60.31,0,87833.8
2017.11.13 00:06,sell,770,5,63.5,64.76,60.31,0,87833.8
2017.11.14 00:00,close,768,5,62.98,64.59,60.15,82.5,87916.3
2017.11.14 00:00,close,769,5,62.98,64.89,60.43,247,88163.3
2017.11.14 00:00,sell limit,771,5,62.98,64.23,59.81,0,88163.3
2017.11.14 00:05,sell,771,5,62.98,64.23,59.81,0,88163.3
2017.11.15 00:00,close,770,5,61.29,64.76,60.31,1066,89229.3
2017.11.15 00:00,sell limit,772,5,61.29,62.5,58.21,0,89229.3
2017.11.15 00:04,sell,772,5,61.29,62.5,58.21,0,89229.3
2017.11.16 00:00,close,771,5,61.71,64.23,59.81,596,89825.3
2017.11.16 00:00,sell limit,773,5,61.71,62.93,58.61,0,89825.3
2017.11.16 00:13,sell,773,5,61.71,62.93,58.61,0,89825.3
2017.11.17 00:00,close,772,5,61.25,62.5,58.21,-19,89806.3
2017.11.17 00:00,sell limit,774,5,61.25,62.46,58.17,0,89806.3
2017.11.17 00:06,sell,774,5,61.25,62.46,58.17,0,89806.3
2017.11.17 18:30,s/l,774,5,62.46,62.46,58.17,-605,89201.3
2017.11.20 00:00,sell limit,775,5,62.3,63.53,59.17,0,89201.3
2017.11.20 00:03,sell,775,5,62.3,63.53,59.17,0,89201.3
2017.11.21 00:00,sell limit,776,5,61.91,63.13,58.8,0,89201.3
2017.11.21 00:05,sell,776,5,61.91,63.13,58.8,0,89201.3
2017.11.22 00:00,sell limit,777,5,62.43,63.66,59.29,0,89201.3
2017.11.22 00:01,sell,777,5,62.43,63.66,59.29,0,89201.3
2017.11.22 02:12,s/l,773,5,62.93,62.93,58.61,-727,88474.3
2017.11.22 10:38,s/l,776,5,63.13,63.13,58.8,-629.5,87844.8
2017.11.23 00:00,sell limit,778,5,62.81,64.05,59.65,0,87844.8
2017.11.23 00:05,sell,778,5,62.81,64.05,59.65,0,87844.8
2017.11.24 00:00,sell limit,779,5,62.98,64.23,59.81,0,87844.8
2017.11.24 00:04,sell,779,5,62.98,64.23,59.81,0,87844.8
2017.11.27 00:00,sell limit,780,5,63.34,64.59,60.15,0,87844.8
2017.11.27 01:10,sell,780,5,63.34,64.59,60.15,0,87844.8
2017.11.27 01:50,s/l,775,5,63.53,63.53,59.17,-751.5,87093.3
2017.11.27 02:28,s/l,777,5,63.66,63.66,59.29,-712.5,86380.8
2017.11.28 00:00,sell limit,781,5,63.81,65.07,60.6,0,86380.8
2017.11.28 08:19,sell,781,5,63.81,65.07,60.6,0,86380.8
2017.11.29 00:00,sell limit,782,5,63.41,64.66,60.22,0,86380.8
2017.11.29 08:16,sell,782,5,63.41,64.66,60.22,0,86380.8
2017.11.30 00:00,sell limit,783,5,62.97,64.22,59.8,0,86380.8
2017.11.30 00:04,sell,783,5,62.97,64.22,59.8,0,86380.8
2017.12.01 00:00,sell limit,784,5,63.14,64.39,59.96,0,86380.8
2017.12.01 01:53,sell,784,5,63.14,64.39,59.96,0,86380.8
2017.12.01 16:21,s/l,778,5,64.05,64.05,59.65,-776,85604.8
2017.12.01 17:04,s/l,783,5,64.22,64.22,59.8,-644.5,84960.3
2017.12.01 17:05,s/l,779,5,64.23,64.23,59.81,-761.5,84198.8
2017.12.01 17:16,s/l,784,5,64.39,64.39,59.96,-625,83573.8
2017.12.01 18:03,s/l,780,5,64.59,64.59,60.15,-703,82870.8
2017.12.01 18:08,s/l,782,5,64.66,64.66,60.22,-664,82206.8
2017.12.04 00:00,sell limit,785,5,63.93,65.19,60.71,0,82206.8
2017.12.04 00:57,sell,785,5,63.93,65.19,60.71,0,82206.8
2017.12.05 00:00,close,781,5,62.85,65.07,60.6,343.5,82550.3
2017.12.05 00:00,sell limit,786,5,62.85,64.09,59.69,0,82550.3
2017.12.05 01:20,sell,786,5,62.85,64.09,59.69,0,82550.3
2017.12.06 00:00,close,785,5,62.98,65.19,60.71,436,82986.3
2017.12.06 00:00,sell limit,787,5,62.98,64.23,59.81,0,82986.3
2017.12.06 06:33,sell,787,5,62.98,64.23,59.81,0,82986.3
2017.12.07 00:00,close,786,5,61.65,64.09,59.69,561,83547.3
2017.12.07 00:00,sell limit,788,5,61.65,62.87,58.55,0,83547.3
2017.12.07 01:10,sell,788,5,61.65,62.87,58.55,0,83547.3
2017.12.08 00:00,close,787,5,62.37,64.23,59.81,266,83813.3
2017.12.08 00:00,sell limit,789,5,62.37,63.6,59.23,0,83813.3
2017.12.08 01:55,sell,789,5,62.37,63.6,59.23,0,83813.3
2017.12.08 10:39,s/l,788,5,62.87,62.87,58.55,-629.5,83183.8
2017.12.08 14:36,s/l,789,5,63.6,63.6,59.23,-615,82568.8
2017.12.11 00:00,sell limit,790,5,63.33,64.58,60.14,0,82568.8
2017.12.11 01:09,sell,790,5,63.33,64.58,60.14,0,82568.8
2017.12.11 17:53,s/l,790,5,64.58,64.58,60.14,-625,81943.8
2017.12.12 00:00,sell limit,791,5,64.95,66.24,61.68,0,81943.8
2017.12.12 00:02,sell,791,5,64.95,66.24,61.68,0,81943.8
2017.12.13 00:00,close,791,5,64.05,66.24,61.68,430.5,82374.3
2017.12.13 00:00,sell limit,792,5,64.05,65.32,60.83,0,82374.3
2017.12.13 01:43,sell,792,5,64.05,65.32,60.83,0,82374.3
2017.12.14 00:00,close,792,5,63.01,65.32,60.83,500.5,82874.8
2017.12.14 00:00,sell limit,793,5,63.01,64.26,59.84,0,82874.8
2017.12.14 00:03,sell,793,5,63.01,64.26,59.84,0,82874.8
2017.12.15 00:00,sell limit,794,5,63.51,64.77,60.32,0,82874.8
2017.12.15 00:03,sell,794,5,63.51,64.77,60.32,0,82874.8
2017.12.18 00:00,sell limit,795,5,63.39,64.64,60.2,0,82874.8
2017.12.18 01:46,sell,795,5,63.39,64.64,60.2,0,82874.8
2017.12.19 00:00,sell limit,796,5,63.52,64.78,60.33,0,82874.8
2017.12.19 04:18,sell,796,5,63.52,64.78,60.33,0,82874.8
2017.12.20 00:00,sell limit,797,5,63.95,65.21,60.73,0,82874.8
2017.12.20 00:09,sell,797,5,63.95,65.21,60.73,0,82874.8
2017.12.20 14:37,s/l,793,5,64.26,64.26,59.84,-742,82132.8
2017.12.20 22:29,s/l,795,5,64.64,64.64,60.2,-664,81468.8
2017.12.21 00:00,sell limit,798,5,64.66,65.94,61.41,0,81468.8
2017.12.21 00:55,sell,798,5,64.66,65.94,61.41,0,81468.8
2017.12.21 18:28,s/l,794,5,64.77,64.77,60.32,-747,80721.8
2017.12.21 18:29,s/l,796,5,64.78,64.78,60.33,-669,80052.8
2017.12.22 00:00,sell limit,799,5,64.76,66.04,61.5,0,80052.8
2017.12.22 05:10,sell,799,5,64.76,66.04,61.5,0,80052.8
2017.12.22 20:08,s/l,797,5,65.21,65.21,60.73,-669,79383.8
2017.12.26 00:00,sell limit,800,5,65.29,66.58,62.01,0,79383.8
2017.12.26 01:55,sell,800,5,65.29,66.58,62.01,0,79383.8
2017.12.26 17:17,s/l,798,5,65.94,65.94,61.41,-737.5,78646.3
2017.12.26 17:45,s/l,799,5,66.04,66.04,61.5,-718,77928.3
2017.12.26 18:29,s/l,800,5,66.58,66.58,62.01,-645,77283.3
2017.12.27 08:00,sell limit,801,5,66.69,68.01,63.34,0,77283.3
2017.12.27 08:01,sell,801,5,66.69,68.01,63.34,0,77283.3
2017.12.28 00:00,close,801,5,66.45,68.01,63.34,100.5,77383.8
2017.12.28 00:00,sell limit,802,5,66.45,67.77,63.11,0,77383.8
2017.12.28 00:07,sell,802,5,66.45,67.77,63.11,0,77383.8
2017.12.29 00:00,sell limit,803,5,66.63,67.95,63.28,0,77383.8
2017.12.29 00:20,sell,803,5,66.63,67.95,63.28,0,77383.8
2018.01.02 00:00,buy limit,804,5,67.09,65.75,70.44,0,77383.8
2018.01.02 00:52,buy,804,5,67.09,65.75,70.44,0,77383.8
2018.01.03 00:00,buy limit,805,5,66.91,65.58,70.26,0,77383.8
2018.01.03 00:04,buy,805,5,66.91,65.58,70.26,0,77383.8
2018.01.03 17:03,s/l,802,5,67.77,67.77,63.11,-777,76606.8
2018.01.03 17:54,s/l,803,5,67.95,67.95,63.28,-757.5,75849.3
2018.01.04 00:00,close,804,5,68.2,65.75,70.44,585.2,76434.5
2018.01.04 00:00,buy limit,806,5,68.2,66.84,71.61,0,76434.5
2018.01.04 00:08,buy,806,5,68.2,66.84,71.61,0,76434.5
2018.01.05 00:00,close,805,5,68.4,65.58,70.26,775.2,77209.7
2018.01.05 00:00,buy limit,807,5,68.4,67.04,71.82,0,77209.7
2018.01.05 03:12,buy,807,5,68.4,67.04,71.82,0,77209.7
2018.01.08 00:00,buy limit,808,5,68.05,66.7,71.45,0,77209.7
2018.01.08 05:50,buy,808,5,68.05,66.7,71.45,0,77209.7
2018.01.09 00:00,close,806,5,68.47,66.84,71.61,210.5,77420.2
2018.01.09 00:00,close,807,5,68.47,67.04,71.82,95.4,77515.6
2018.01.09 00:00,buy limit,809,5,68.47,67.11,71.89,0,77515.6
2018.01.09 01:13,buy,809,5,68.47,67.11,71.89,0,77515.6
2018.01.10 00:00,close,808,5,69.42,66.7,71.45,715.2,78230.8
2018.01.10 00:00,buy limit,810,5,69.42,68.04,72.89,0,78230.8
2018.01.10 00:50,buy,810,5,69.42,68.04,72.89,0,78230.8
2018.01.11 00:00,close,809,5,69.42,67.11,71.89,505.2,78736
2018.01.11 00:00,buy limit,811,5,69.42,68.04,72.89,0,78736
2018.01.11 01:51,buy,811,5,69.42,68.04,72.89,0,78736
2018.01.12 00:00,close,810,5,69.42,68.04,72.89,30.2,78766.2
2018.01.12 00:00,buy limit,812,5,69.42,68.04,72.89,0,78766.2
2018.01.12 00:50,buy,812,5,69.42,68.04,72.89,0,78766.2
2018.01.15 00:00,close,811,5,69.89,68.04,72.89,295.4,79061.6
2018.01.15 00:00,buy limit,813,5,69.89,68.5,73.38,0,79061.6
2018.01.15 10:27,buy,813,5,69.89,68.5,73.38,0,79061.6
2018.01.16 00:00,close,812,5,70.19,68.04,72.89,445.4,79507
2018.01.16 00:00,buy limit,814,5,70.19,68.79,73.7,0,79507
2018.01.16 00:01,buy,814,5,70.19,68.79,73.7,0,79507
2018.01.17 00:00,buy limit,815,5,69.52,68.14,73,0,79507
2018.01.17 00:09,buy,815,5,69.52,68.14,73,0,79507
2018.01.17 12:17,s/l,814,5,68.79,68.79,73.7,-684.9,78822.1
2018.01.18 00:00,buy limit,816,5,69.65,68.26,73.13,0,78822.1
2018.01.18 00:05,buy,816,5,69.65,68.26,73.13,0,78822.1
2018.01.19 00:00,buy limit,817,5,69.09,67.72,72.54,0,78822.1
2018.01.19 00:04,buy,817,5,69.09,67.72,72.54,0,78822.1
2018.01.19 06:34,s/l,813,5,68.5,68.5,73.38,-634.6,78187.5
2018.01.22 00:00,buy limit,818,5,68.85,67.48,72.29,0,78187.5
2018.01.22 00:03,buy,818,5,68.85,67.48,72.29,0,78187.5
2018.01.23 00:00,buy limit,819,5,69.31,67.93,72.78,0,78187.5
2018.01.23 08:50,buy,819,5,69.31,67.93,72.78,0,78187.5
2018.01.24 00:00,close,815,5,70.02,68.14,73,355.7,78543.2
2018.01.24 00:00,close,816,5,70.02,68.26,73.13,275.6,78818.8
2018.01.24 00:00,close,817,5,70.02,67.72,72.54,540.5,79359.3
2018.01.24 00:00,buy limit,820,5,70.02,68.63,73.52,0,79359.3
2018.01.24 01:09,buy,820,5,70.02,68.63,73.52,0,79359.3
2018.01.25 00:00,close,818,5,70.97,67.48,72.29,1105.3,80464.6
2018.01.25 00:00,close,819,5,70.97,67.93,72.78,860.2,81324.8
2018.01.25 00:00,buy limit,821,5,70.97,69.56,74.52,0,81324.8
2018.01.25 01:46,buy,821,5,70.97,69.56,74.52,0,81324.8
2018.01.26 00:00,close,820,5,70.13,68.63,73.52,85.2,81410
2018.01.26 00:00,buy limit,822,5,70.13,68.73,73.64,0,81410
2018.01.26 00:55,buy,822,5,70.13,68.73,73.64,0,81410
2018.01.29 00:00,buy limit,823,5,70.47,69.07,73.99,0,81410
2018.01.29 00:05,buy,823,5,70.47,69.07,73.99,0,81410
2018.01.29 17:17,s/l,821,5,69.56,69.56,74.52,-644.6,80765.4
2018.01.29 18:38,s/l,823,5,69.07,69.07,73.99,-700,80065.4
2018.01.30 04:00,buy limit,824,5,69.35,67.97,72.82,0,80065.4
2018.01.30 04:25,buy,824,5,69.35,67.97,72.82,0,80065.4
2018.01.30 17:59,s/l,822,5,68.73,68.73,73.64,-639.6,79425.8
2018.01.31 00:00,buy limit,825,5,68.28,66.92,71.69,0,79425.8
2018.01.31 00:07,buy,825,5,68.28,66.92,71.69,0,79425.8
2018.02.01 00:00,buy limit,826,5,69.26,67.88,72.72,0,79425.8
2018.02.01 08:16,buy,826,5,69.26,67.88,72.72,0,79425.8
2018.02.02 00:00,close,824,5,70.26,67.97,72.82,500.3,79926.1
2018.02.02 00:00,close,825,5,70.26,66.92,71.69,1020.2,80946.3
2018.02.02 00:00,buy limit,827,5,70.26,68.86,73.77,0,80946.3
2018.02.02 00:03,buy,827,5,70.26,68.86,73.77,0,80946.3
2018.02.02 17:52,s/l,827,5,68.86,68.86,73.77,-700,80246.3
2018.02.05 00:00,buy limit,828,5,68.21,66.85,71.62,0,80246.3
2018.02.05 00:06,buy,828,5,68.21,66.85,71.62,0,80246.3
2018.02.05 14:39,s/l,826,5,67.88,67.88,72.72,-629.6,79616.7
2018.02.06 00:00,buy limit,829,5,67.37,66.03,70.74,0,79616.7
2018.02.06 00:30,buy,829,5,67.37,66.03,70.74,0,79616.7
2018.02.06 14:36,s/l,828,5,66.85,66.85,71.62,-664.9,78951.8
2018.02.07 00:00,close,829,5,67.46,66.03,70.74,60.1,79011.9
2018.02.07 00:00,buy limit,830,5,67.46,66.12,70.83,0,79011.9
2018.02.07 00:53,buy,830,5,67.46,66.12,70.83,0,79011.9
2018.02.07 18:28,s/l,830,5,66.12,66.12,70.83,-670,78341.9
2018.02.08 00:00,buy limit,831,5,65.52,64.22,68.8,0,78341.9
2018.02.08 01:17,buy,831,5,65.52,64.22,68.8,0,78341.9
2018.02.09 00:00,buy limit,832,5,64.62,63.33,67.85,0,78341.9
2018.02.09 01:56,buy,832,5,64.62,63.33,67.85,0,78341.9
2018.02.09 17:14,s/l,831,5,64.22,64.22,68.8,-634.9,77707
2018.02.09 18:28,s/l,832,5,63.33,63.33,67.85,-645,77062
2018.02.12 00:00,buy limit,833,5,63.35,62.09,66.52,0,77062
2018.02.12 18:32,buy,833,5,63.35,62.09,66.52,0,77062
2018.02.13 00:00,buy limit,834,5,62.97,61.72,66.12,0,77062
2018.02.13 00:05,buy,834,5,62.97,61.72,66.12,0,77062
2018.02.13 16:14,s/l,833,5,62.09,62.09,66.52,-614.9,76447.1
2018.02.14 00:00,buy limit,835,5,62.91,61.66,66.06,0,76447.1
2018.02.14 00:03,buy,835,5,62.91,61.66,66.06,0,76447.1
2018.02.15 00:00,close,834,5,64.62,61.72,66.12,855.2,77302.3
2018.02.15 00:00,buy limit,836,5,64.62,63.33,67.85,0,77302.3
2018.02.15 10:31,buy,836,5,64.62,63.33,67.85,0,77302.3
2018.02.15 16:52,s/l,836,5,63.33,63.33,67.85,-645,76657.3
2018.02.16 00:00,close,835,5,64.68,61.66,66.06,915.2,77572.5
2018.02.16 00:00,buy limit,837,5,64.68,63.39,67.91,0,77572.5
2018.02.16 00:04,buy,837,5,64.68,63.39,67.91,0,77572.5
2018.02.19 00:00,close,837,5,65.41,63.39,67.91,410.3,77982.8
2018.02.19 00:00,buy limit,838,5,65.41,64.11,68.68,0,77982.8
2018.02.19 00:03,buy,838,5,65.41,64.11,68.68,0,77982.8
2018.02.20 00:00,close,838,5,65.75,64.11,68.68,185.1,78167.9
2018.02.20 00:00,buy limit,839,5,65.75,64.44,69.04,0,78167.9
2018.02.20 00:01,buy,839,5,65.75,64.44,69.04,0,78167.9
2018.02.21 00:00,buy limit,840,5,65.05,63.76,68.3,0,78167.9
2018.02.21 00:03,buy,840,5,65.05,63.76,68.3,0,78167.9
2018.02.22 00:00,buy limit,841,5,64.96,63.67,68.21,0,78167.9
2018.02.22 01:10,buy,841,5,64.96,63.67,68.21,0,78167.9
2018.02.23 00:00,close,839,5,66.32,64.44,69.04,330.3,78498.2
2018.02.23 00:00,close,840,5,66.32,63.76,68.3,665.2,79163.4
2018.02.23 00:00,buy limit,842,5,66.32,65,69.64,0,79163.4
2018.02.23 00:03,buy,842,5,66.32,65,69.64,0,79163.4
2018.02.26 00:00,close,841,5,67.15,63.67,68.21,1155.4,80318.8
2018.02.26 00:00,buy limit,843,5,67.15,65.81,70.51,0,80318.8
2018.02.26 00:10,buy,843,5,67.15,65.81,70.51,0,80318.8
2018.02.27 00:00,close,842,5,67.62,65,69.64,710.4,81029.2
2018.02.27 00:00,buy limit,844,5,67.62,66.27,71,0,81029.2
2018.02.27 01:10,buy,844,5,67.62,66.27,71,0,81029.2
2018.02.28 00:00,buy limit,845,5,66.53,65.21,69.86,0,81029.2
2018.02.28 01:11,buy,845,5,66.53,65.21,69.86,0,81029.2
2018.02.28 17:49,s/l,844,5,66.27,66.27,71,-659.9,80369.3
2018.02.28 18:27,s/l,843,5,65.81,65.81,70.51,-639.8,79729.5
2018.02.28 22:25,s/l,845,5,65.21,65.21,69.86,-660,79069.5
2018.03.01 00:00,buy limit,846,5,64.81,63.52,68.05,0,79069.5
2018.03.01 00:06,buy,846,5,64.81,63.52,68.05,0,79069.5
2018.03.01 18:35,s/l,846,5,63.52,63.52,68.05,-645,78424.5
2018.03.02 00:00,buy limit,847,5,64.26,62.98,67.47,0,78424.5
2018.03.02 02:25,buy,847,5,64.26,62.98,67.47,0,78424.5
2018.03.05 00:00,close,847,5,64.92,62.98,67.47,375.3,78799.8
2018.03.05 00:00,buy limit,848,5,64.92,63.63,68.17,0,78799.8
2018.03.05 02:32,buy,848,5,64.92,63.63,68.17,0,78799.8
2018.03.06 00:00,close,848,5,65.93,63.63,68.17,520.1,79319.9
2018.03.06 00:00,buy limit,849,5,65.93,64.62,69.23,0,79319.9
2018.03.06 02:25,buy,849,5,65.93,64.62,69.23,0,79319.9
2018.03.07 00:00,buy limit,850,5,65.4,64.1,68.67,0,79319.9
2018.03.07 00:05,buy,850,5,65.4,64.1,68.67,0,79319.9
2018.03.07 18:25,s/l,849,5,64.62,64.62,69.23,-639.9,78680
2018.03.07 18:37,s/l,850,5,64.1,64.1,68.67,-650,78030
2018.03.08 00:00,buy limit,851,5,64.64,63.35,67.87,0,78030
2018.03.08 00:07,buy,851,5,64.64,63.35,67.87,0,78030
2018.03.09 00:00,buy limit,852,5,64.07,62.8,67.27,0,78030
2018.03.09 00:07,buy,852,5,64.07,62.8,67.27,0,78030
2018.03.12 04:00,close,851,5,65.82,63.35,67.87,650.4,78680.4
2018.03.12 04:00,buy limit,853,5,65.82,64.51,69.11,0,78680.4
2018.03.12 05:51,buy,853,5,65.82,64.51,69.11,0,78680.4
2018.03.12 18:31,s/l,853,5,64.51,64.51,69.11,-655,78025.4
2018.03.13 00:00,close,852,5,65.07,62.8,67.27,560.4,78585.8
2018.03.13 00:00,buy limit,854,5,65.07,63.78,68.32,0,78585.8
2018.03.13 04:00,buy,854,5,65.07,63.78,68.32,0,78585.8
2018.03.14 00:00,buy limit,855,5,64.81,63.52,68.05,0,78585.8
2018.03.14 05:13,buy,855,5,64.81,63.52,68.05,0,78585.8
2018.03.15 00:00,buy limit,856,5,64.92,63.63,68.17,0,78585.8
2018.03.15 10:27,buy,856,5,64.92,63.63,68.17,0,78585.8
2018.03.16 00:00,close,854,5,65.14,63.78,68.32,80.3,78666.1
2018.03.16 00:00,close,855,5,65.14,63.52,68.05,195.2,78861.3
2018.03.16 00:00,buy limit,857,5,65.14,63.84,68.4,0,78861.3
2018.03.16 01:55,buy,857,5,65.14,63.84,68.4,0,78861.3
2018.03.19 04:00,close,856,5,65.99,63.63,68.17,595.4,79456.7
2018.03.19 04:00,buy limit,858,5,65.99,64.68,69.29,0,79456.7
2018.03.19 05:08,buy,858,5,65.99,64.68,69.29,0,79456.7
2018.03.20 00:00,close,857,5,66.19,63.84,68.4,585.4,80042.1
2018.03.20 00:00,buy limit,859,5,66.19,64.87,69.5,0,80042.1
2018.03.20 01:52,buy,859,5,66.19,64.87,69.5,0,80042.1
2018.03.21 00:00,close,858,5,67.6,64.68,69.29,835.2,80877.3
2018.03.21 00:00,buy limit,860,5,67.6,66.25,70.98,0,80877.3
2018.03.21 00:15,buy,860,5,67.6,66.25,70.98,0,80877.3
2018.03.21 21:46,t/p,859,5,69.5,64.87,69.5,1670.1,82547.4
2018.03.22 00:00,close,860,5,69.79,66.25,70.98,1110.1,83657.5
2018.03.22 00:00,buy limit,861,5,69.79,68.4,73.28,0,83657.5
2018.03.22 04:00,buy,861,5,69.79,68.4,73.28,0,83657.5
2018.03.23 00:00,buy limit,862,5,68.89,67.52,72.33,0,83657.5
2018.03.23 02:32,buy,862,5,68.89,67.52,72.33,0,83657.5
2018.03.26 00:00,close,861,5,70.9,68.4,73.28,615.4,84272.9
2018.03.26 00:00,buy limit,863,5,70.9,69.49,74.44,0,84272.9
2018.03.26 01:11,buy,863,5,70.9,69.49,74.44,0,84272.9
2018.03.27 00:00,close,862,5,70.13,67.52,72.33,680.4,84953.3
2018.03.27 00:00,buy limit,864,5,70.13,68.73,73.64,0,84953.3
2018.03.27 00:07,buy,864,5,70.13,68.73,73.64,0,84953.3
2018.03.27 22:36,s/l,863,5,69.49,69.49,74.44,-689.9,84263.4
2018.03.28 00:00,buy limit,865,5,69.58,68.2,73.06,0,84263.4
2018.03.28 06:24,buy,865,5,69.58,68.2,73.06,0,84263.4
2018.03.28 18:34,s/l,864,5,68.73,68.73,73.64,-684.9,83578.5
2018.03.29 00:00,buy limit,866,5,69.54,68.16,73.02,0,83578.5
2018.03.29 01:15,buy,866,5,69.54,68.16,73.02,0,83578.5
2018.04.02 00:00,close,865,5,70.07,68.2,73.06,320.5,83899
2018.04.02 00:00,buy limit,867,5,70.07,68.68,73.57,0,83899
2018.04.02 00:50,buy,867,5,70.07,68.68,73.57,0,83899
2018.04.02 18:25,s/l,867,5,68.68,68.68,73.57,-695,83204
2018.04.02 18:38,s/l,866,5,68.16,68.16,73.02,-629.6,82574.4
2018.04.03 00:00,buy limit,868,5,68.11,66.75,71.52,0,82574.4
2018.04.03 00:10,buy,868,5,68.11,66.75,71.52,0,82574.4
2018.04.04 00:00,close,868,5,68.6,66.75,71.52,260.1,82834.5
2018.04.04 00:00,buy limit,869,5,68.6,67.23,72.03,0,82834.5
2018.04.04 01:13,buy,869,5,68.6,67.23,72.03,0,82834.5
2018.04.04 14:32,s/l,869,5,67.23,67.23,72.03,-685,82149.5
2018.04.05 00:00,buy limit,870,5,68.74,67.37,72.18,0,82149.5
2018.04.05 01:51,buy,870,5,68.74,67.37,72.18,0,82149.5
2018.04.06 00:00,buy limit,871,5,68.41,67.05,71.83,0,82149.5
2018.04.06 01:14,buy,871,5,68.41,67.05,71.83,0,82149.5
2018.04.06 22:30,s/l,870,5,67.37,67.37,72.18,-669.9,81479.6
2018.04.09 00:00,buy limit,872,5,67.57,66.23,70.95,0,81479.6
2018.04.09 00:07,buy,872,5,67.57,66.23,70.95,0,81479.6
2018.04.10 00:00,close,871,5,68.82,67.05,71.83,265.4,81745
2018.04.10 00:00,buy limit,873,5,68.82,67.45,72.26,0,81745
2018.04.10 00:06,buy,873,5,68.82,67.45,72.26,0,81745
2018.04.10 18:03,t/p,872,5,70.95,66.23,70.95,1705.1,83450.1
2018.04.11 00:00,close,873,5,71.33,67.45,72.26,1270.1,84720.2
2018.04.11 00:00,buy limit,874,5,71.33,69.91,74.9,0,84720.2
2018.04.11 04:14,buy,874,5,71.33,69.91,74.9,0,84720.2
